Version,File Name,NR,NAuth,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,MAX_ChgSet,AVG_ChgSet,Buggy
3.4.3,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/FilterOp.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/DeleteTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/Quotas.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/systest/org/apache/zookeeper/test/system/SimpleSysTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/jute/CsvOutputArchive.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/test/org/apache/zookeeper/test/AuthTest.java,1.0,1.0,16.0,16.0,16.0,7.0,7.0,7.0,7.0,2.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/jute/compiler/JFile.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/cli/CliCommand.java,1.0,1.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,23.0,no
3.4.3,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/NodeListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/cfg/RestCfg.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/test/org/apache/zookeeper/server/DeserializationPerfTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/JsonGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/DataTreeMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/auth/IPAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/jmx/MBeanRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.4.3,src/java/test/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/test/org/apache/zookeeper/test/RestoreCommittedLogTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/test/org/apache/zookeeper/test/InvalidSnapshotTest.java,1.0,1.0,15.0,15.0,15.0,12.0,12.0,12.0,12.0,4.0,no
3.4.3,src/java/test/org/apache/zookeeper/test/ChrootClientTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/ClientCnxnSocket.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.4.3,src/java/main/org/apache/zookeeper/server/quorum/RemotePeerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogSkipList.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.4.3,src/java/main/org/apache/zookeeper/Version.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RestTestSuite.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/quorum/QuorumMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/ServerCnxn.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/quorum/QuorumZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/server/quorum/ServerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.4.3,src/java/main/org/apache/zookeeper/Watcher.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/JDouble.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/auth/ProviderRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/Pair.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/CGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/cli/StatCommand.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ZooKeeperServerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/zooinspector/src/java/com/nitido/utils/toaster/Toaster.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderOffer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/cli/LsCommand.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/NIOServerCnxnFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/SessionTracker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/FLETest.java,1.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,25.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/util/VerifyingFileFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumMaj.java,1.0,1.0,115.0,115.0,115.0,96.0,96.0,96.0,96.0,25.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/SaslAuthMissingClientConfigTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/PurgeTxnLog.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/systest/org/apache/zookeeper/test/system/NoAvailableContainers.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/rest/src/java/org/apache/zookeeper/server/jersey/resources/JAXBContextResolver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/recipes/election/src/java/org/apache/zookeeper/recipes/leader/LeaderElectionSupport.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/SyncCallTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/QuorumHammerTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/TruncateTest.java,1.0,1.0,72.0,72.0,72.0,62.0,62.0,62.0,62.0,7.0,yes
3.3.5,src/java/main/org/apache/jute/compiler/JField.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/LeaderBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/client/ConnectStringParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/JMXEnv.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/CnxManagerTest.java,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,25.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/cli/DelQuotaCommand.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/LETest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/flexible/QuorumHierarchical.java,1.0,1.0,151.0,151.0,151.0,103.0,103.0,103.0,103.0,25.0,no
3.3.5,src/java/main/org/apache/jute/Record.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/util/ZxidUtils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/FourLetterWordsTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/Follower.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/common/PathUtils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/OpResult.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/TestableZooKeeper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.5,src/java/main/org/apache/jute/RecordWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/MaxCnxnsTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ServerCnxnFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/servlets/StaticContent.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/RootTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/Op.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/persistence/Util.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/Toolbar.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/ClientCnxn.java,2.0,1.0,16.0,9.0,8.0,8.0,4.0,4.0,4.0,2.5,yes
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,1.0,1.0,237.0,237.0,237.0,100.0,100.0,100.0,100.0,25.0,no
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogEntry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/JRecord.java,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/WatcherFuncTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/Utils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/RepeatStartupTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/LogIterator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/jmx/CommonNames.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/DataTreeBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/GetChildren2Test.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/ObserverMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/ClientWatchManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/ReadOnlyZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/systest/org/apache/zookeeper/test/system/GenerateLoad.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/recipes/lock/test/org/apache/zookeeper/recipes/lock/ZNodeNameTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/Leader.java,3.0,3.0,58.0,51.0,19.333334,54.0,50.0,18.0,50.0,10.666667,yes
3.3.5,src/java/main/org/apache/zookeeper/MultiTransactionRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/AckRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/systest/org/apache/zookeeper/test/system/InstanceContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/QuorumQuotaTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.5,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/GetTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/Stats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/ZooKeeper.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NotOp.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/Environment.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/QuorumStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/LockListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/Index.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/JMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/MultiResponse.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/TraceFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/server/util/VerifyingFileFactoryTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/LocalPeerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/JLong.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/auth/DigestAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/auth/SaslServerCallbackHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,1.0,1.0,32.0,32.0,32.0,1.0,1.0,1.0,1.0,25.0,yes
3.3.5,src/java/test/org/apache/zookeeper/test/ObserverTest.java,1.0,1.0,7.0,7.0,7.0,-1.0,0.0,-1.0,-1.0,25.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/SledgeHammer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/LeaderElectionBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/cli/AclParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/KeeperStateTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/FollowerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/VerGenTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ZooKeeperServerMain.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/server/SerializationPerfTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/MultiTransactionTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ZooTrace.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/ACLRootTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/QuorumCnxManager.java,3.0,3.0,20.0,12.0,6.6666665,0.0,2.0,0.0,2.0,9.666667,no
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/loggraph/src/java/org/apache/zookeeper/graph/filterops/NumberArg.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/jmx/ManagedUtil.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/PurgeTxnTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/NioNettySuiteTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/SaslAuthFailDesignatedClientTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/FLERestartTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/zooinspector/src/java/org/apache/zookeeper/inspector/manager/ZooInspectorNodeTreeManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/test/DataTreeTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.5,src/java/test/org/apache/zookeeper/test/SaslAuthFailTest.java,1.0,1.0,0.0,0.0,0.0,-16.0,0.0,-16.0,-16.0,3.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/ConnectionMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/test/org/apache/zookeeper/MultiTransactionRecordTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/LogFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/JType.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/FastLeaderElection.java,2.0,2.0,14.0,11.0,7.0,8.0,8.0,4.0,0.0,14.0,no
3.3.5,src/java/main/org/apache/zookeeper/cli/StatPrinter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/FollowerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/common/PathTrie.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/LeaderMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/SyncRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/recipes/lock/src/java/org/apache/zookeeper/recipes/lock/ZooKeeperOperation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/jute/compiler/JavaGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/recipes/election/test/org/apache/zookeeper/recipes/leader/LeaderElectionSupportTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/GetChildrenTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/FinalRequestProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/contrib/rest/src/test/org/apache/zookeeper/server/jersey/CreateTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/server/quorum/CommitProcessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3.3.5,src/java/main/org/apache/zookeeper/cli/DeleteAllCommand.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
